Lg,Tox,Dop_LDD,Dop_psub,Cit,mumax,index
0.054972804635546935, 0.0009533268975993041, 4.428710296072259e+18, 7.78777063691212e+18, 35477922377.95252, 226.08556355432216, 268
0.09498552731668071, 0.0006492294868431748, 3.589852141703978e+18, 6.125735623598781e+18, 63888856152.607796, 889.5434758964095, 142
0.0589962778026681, 0.0007399195059889455, 4.563694459524738e+18, 7.458885429557371e+18, 29160069340.642483, 642.416425051971, 555
0.09896201912176705, 0.0008491189507078554, 7.66913790546351e+18, 5.488585930879842e+18, 15601135069.075909, 250.7666702937857, 631
0.09579604263415889, 0.0007415624510279763, 6.698174422634762e+18, 1.9504613907088845e+18, 55611510428.00629, 617.3879224296261, 107
0.05466436363938016, 0.0007624363278422252, 3.8790598752438656e+18, 9.820876582522397e+18, 84201551200.64006, 106.96912915303395, 321
0.06392136859148144, 0.0007205022410461501, 2.2264540309038129e+18, 9.775154041179419e+18, 84136051492.75764, 285.039455699497, 96
0.06656364583493624, 0.0008425636416403708, 9.211202386075686e+18, 7.66359228849668e+18, 35794835634.622215, 939.680133196493, 828
0.0955180268786234, 0.0006985950971828939, 8.718625470090619e+18, 4.811976311723817e+18, 56630905214.98286, 152.50086388864077, 52
0.09962472496775984, 0.0005765681627906096, 3.7413773955442304e+18, 5.06210875122442e+18, 40025340786.77994, 209.9326377540109, 961
0.054730820641142826, 0.0006085654979521847, 9.79542167814056e+18, 5.73237467129007e+18, 9567969617.50742, 198.56608036783655, 201
0.0662022422300223, 0.000756397511064163, 2.766690493242811e+18, 9.5570237929919e+18, 73253348768.14354, 968.7628832204309, 839
0.0578481501873602, 0.0007580797825834987, 1.8996827179005082e+18, 1.5931416525900828e+18, 38635262785.44397, 924.6122989854942, 13
0.05654400772416911, 0.0008515392379447376, 7.59558660991162e+18, 2.0680177652271596e+18, 65425191550.17437, 872.0081535514347, 540
0.05236941286079373, 0.0008464101341645938, 1.7955156265491372e+18, 6.310654106852411e+18, 84017649988.84032, 907.0010161476457, 348
0.06834074236755677, 0.000512580174073935, 7.616206280044914e+18, 1.3862825774721073e+18, 16741896345.403313, 477.6697192189412, 887
0.05620995779060438, 0.0006416028530820255, 4.872121348436763e+18, 8.087972130509913e+18, 50232557572.14121, 365.9768121553042, 713
0.09792834138141684, 0.000919994188452168, 3.7298653571746857e+18, 8.517335472807823e+18, 93799143292.87648, 131.48371404252688, 884
0.09332993169443383, 0.0009721011839639033, 9.730337157894287e+18, 1.1050992510425738e+18, 69021314031.63495, 437.0604316979792, 452
0.07785077661198798, 0.0007046796785455901, 2.794004334302058e+18, 4.0350548694202476e+18, 3402369670.872153, 219.8678486226736, 897
0.09102808884045464, 0.0005766845201471944, 2.6986767502053166e+18, 3.788881915766795e+18, 21320502092.597107, 353.5548253962851, 782
0.08092351305124694, 0.0005316305230335439, 9.978876496106775e+18, 7.861854425798335e+18, 1364651175.052054, 141.3472744154939, 34
0.06837982039818682, 0.0005215379178098764, 5.816136363473928e+18, 7.220826834935179e+18, 51733120507.12545, 555.4593059673821, 163
0.07511585024906126, 0.0008582530001347121, 2.788432722979382e+18, 4.589661991349218e+18, 53429866482.37458, 276.91197548399475, 302
0.07616643616969866, 0.0007227512660609784, 1.168557767820014e+18, 5.422942937643131e+18, 65728082344.95732, 412.4969222687103, 605
0.06387942426244708, 0.0005339106416414644, 2.09730144107095e+18, 8.336262585826814e+18, 6934746101.436503, 986.8319381714114, 521
0.06269057872034961, 0.0009362983923808378, 4.649971822648596e+18, 6.104881534273784e+18, 5720695982.8682995, 243.45936442813291, 410
0.06744810595094927, 0.0008229268330626623, 7.521704270256037e+18, 4.452778416697894e+18, 77724052575.69441, 349.86768529444726, 777
0.08224617535140769, 0.0008285428637339466, 1.9516832692098637e+18, 5.055996965606654e+18, 39806323202.69515, 788.5253422449571, 980
0.07987859255153097, 0.0009348673415904031, 6.621767433347122e+18, 6.282280976771472e+18, 68480534597.73423, 279.3263122200557, 635
0.08414917519605541, 0.0007386522158635986, 1.4087179044945362e+18, 1.0856677751419479e+18, 67857818149.1312, 865.3123231432547, 553
0.0590923982967517, 0.0009181681660549475, 2.737765425255006e+18, 4.898785674096742e+18, 67177037142.370705, 253.12305694231353, 398
0.07130983652475134, 0.0005720686681254009, 7.627457012745422e+18, 8.24041811807926e+18, 79855182104.03606, 484.08137119105294, 997
0.05671250435175715, 0.0008752448114712299, 2.4149027373080596e+18, 7.136890207188733e+18, 45507164420.61979, 145.17720100337527, 832
0.07635998234372181, 0.0009590150477918342, 3.9974146243613076e+18, 8.731584268019627e+18, 20407519792.720043, 526.3974441475248, 355
0.09558309134547625, 0.0007887310712370176, 6.47971862313357e+18, 3.5503129969271654e+18, 17533462922.175808, 444.8675446980087, 657
0.07747554821357079, 0.000950789633712855, 3.505174381135693e+18, 2.9187742303449743e+18, 89722230311.59175, 374.88025633968977, 429
0.099687327524961, 0.0008258789660665652, 7.172992017230854e+18, 2.5013933866605583e+18, 80031513630.40001, 732.4487387934716, 213
0.061604763013448124, 0.0008004163741746799, 9.402311066366575e+18, 1.747478237132875e+18, 73379855676.41785, 595.5307305228638, 649
0.07899715878000918, 0.000853241681884567, 8.613470424274671e+18, 4.294375390301566e+18, 75187453550.57672, 593.7896233972208, 554
0.07135374707120842, 0.0008337894792361043, 5.988339777173536e+18, 2.382002726232328e+18, 61845833193.02613, 818.936137550095, 49
0.0897463273380966, 0.0009208424335151271, 1.2758184053964618e+18, 3.3235490282445583e+18, 17353085303.047237, 667.4248127328171, 262
0.061058703749807465, 0.0007797468327348584, 5.166520261522335e+18, 5.11468183758152e+18, 50453978704.11639, 348.2118613980158, 535
0.08930781136854071, 0.0008381598389573325, 4.955276655189615e+18, 6.135394772310525e+18, 54613883692.70866, 584.5194636557355, 377
0.05239559398605395, 0.0005600519654817286, 1.9629175552082066e+18, 5.027606880242733e+18, 3218526872.8760552, 469.11830908990413, 172
0.06702164943201058, 0.0005308530143832274, 6.695306474716524e+18, 9.719230894964128e+18, 3870358107.857307, 532.6602084643646, 840
0.08672759017987691, 0.0008018825727103363, 4.352959808445843e+18, 5.812961068754193e+18, 92780740176.98903, 982.8956671187435, 585
0.08859381957929524, 0.0008942005525501917, 5.656448642253599e+18, 9.64335934064706e+18, 61142255555.659966, 227.20477782620867, 101
0.05255952385018283, 0.0008926723237107847, 4.674203293508644e+18, 3.8151257964772337e+18, 95549624101.21582, 569.3704977220755, 945
0.05939103515051824, 0.0008188449360346079, 5.241240701230426e+18, 4.67906184739329e+18, 9803196375.776886, 123.52880363461155, 951
0.07940462401676071, 0.0009376425083818776, 4.537747994219834e+18, 5.740521041486628e+18, 36906696872.444725, 238.1264910254035, 754
0.05633738455017525, 0.000579774166713977, 5.893575503811272e+18, 8.783107859916339e+18, 32908490438.99402, 438.431058360406, 478
0.059214833388797794, 0.0005161409121527704, 6.132879823745801e+18, 3.006530221373522e+18, 98615970768.27588, 260.69002746674937, 314
0.08222146231584022, 0.0009587695726422981, 8.936058976908618e+18, 6.53770571043267e+18, 39167616916.035385, 586.8876048583426, 789
0.05316582152838191, 0.0006469694679047289, 4.990708803962182e+18, 3.278506811719733e+18, 98793033030.64194, 664.3963165906913, 66
0.06683878351318633, 0.0007522011185581236, 2.9564048645792655e+18, 8.35342475914608e+18, 58897654855.108734, 766.9236629907167, 162
0.0654029576971013, 0.0005440535403428205, 9.15378843661288e+18, 2.170327699213092e+18, 33453141539.94181, 741.6881702762437, 513
0.09304816137452972, 0.0006785769013395218, 9.854663820418232e+18, 3.1781964922456125e+18, 87682915504.71165, 806.5979726304645, 241
0.06041221405718358, 0.0008278106816377697, 7.487015872007831e+18, 1.119446124102058e+18, 26182470828.96553, 193.84809057890288, 901
0.09198036961485093, 0.0009545687583080348, 2.93568836494063e+18, 5.370813534372724e+18, 94916437203.14943, 929.3412356720272, 183
0.05718699392960223, 0.0008213066861300941, 1.329056118009627e+18, 5.087822084883292e+18, 65907628053.00926, 309.62780338757784, 237
0.052107976403552296, 0.0008330737588587071, 9.591408467478483e+18, 7.935816629717456e+18, 46973118147.53431, 733.611676903945, 184
0.06572028827138957, 0.000799009796621774, 6.596520934693328e+18, 8.837967490608104e+18, 96570348766.00504, 935.3532293314918, 678
0.08801418762235289, 0.0008472733001071151, 3.0843838242784543e+18, 2.2289116551076436e+18, 93041270190.88199, 158.16044948935792, 996
0.05198647464226826, 0.0006979175381025087, 7.447237269840811e+18, 1.8167910082848064e+18, 41014472531.98053, 706.5115094642799, 138
0.09780985964606584, 0.0006484931956139794, 1.1613261595838825e+18, 2.7789924374268314e+18, 50739870173.44562, 317.2854443378177, 110
0.09091278141133526, 0.0006924964693908596, 3.359197839284892e+18, 4.630882888552059e+18, 83807855285.1956, 704.8170046675817, 936
0.08267421035862263, 0.0009306404078774518, 3.616334670944642e+18, 7.263626794384314e+18, 53960103855.11154, 649.7123183340992, 114
0.09157755552157756, 0.0006109787900339673, 6.60516080320371e+18, 9.115571980410299e+18, 86468913973.17294, 721.803915806823, 630
0.05985122766601861, 0.0005034381195881012, 9.466249142581199e+18, 1.797369154645393e+18, 93684853988.49156, 547.0835986451062, 68
0.07973433298265556, 0.0007425414649726064, 3.0828960657570693e+18, 1.6952628070436861e+18, 43765822351.86999, 334.5130368599309, 14
0.05260030975191828, 0.0005445053625045578, 2.0103310169140127e+18, 1.98148149448655e+18, 18826349696.32611, 380.1381379272537, 403
0.08041216217850064, 0.0008769787275859076, 1.1957459417401866e+18, 9.39452900721662e+18, 37909017142.440155, 648.4245246725318, 698
0.07964408907218207, 0.0009726564759141526, 6.085121396492558e+18, 8.097012694190288e+18, 32133572447.04808, 654.2255874716112, 54
0.0851752571094424, 0.0006261072251297716, 3.756764117762792e+18, 2.571956930766389e+18, 13063250919.745377, 717.0725656960155, 1000
0.0680014637885058, 0.0007855235028246256, 3.252971137040905e+18, 6.714280960224856e+18, 47619126173.95718, 637.2420037471171, 669
